date,close,code
2023-03-30,1.0168,018239
2023-03-31,1.0173,018239
2023-04-03,1.0172,018239
2023-04-04,1.007,018239
2023-04-06,1.0068,018239
2023-04-07,1.0071,018239
2023-04-10,1.0073,018239
2023-04-11,1.0076,018239
2023-04-12,1.0077,018239
2023-04-13,1.0075,018239
2023-04-14,1.0076,018239
2023-04-17,1.0075,018239
2023-04-18,1.0078,018239
2023-04-19,1.0079,018239
2023-04-20,1.0079,018239
2023-04-21,1.008,018239
2023-04-24,1.0081,018239
2023-04-25,1.0082,018239
2023-04-26,1.0086,018239
2023-04-27,1.0095,018239
2023-04-28,1.0096,018239
2023-05-04,1.0105,018239
2023-05-05,1.0115,018239
2023-05-08,1.0112,018239
2023-05-09,1.0117,018239
2023-05-10,1.0128,018239
2023-05-11,1.014,018239
2023-05-12,1.014,018239
2023-05-15,1.0139,018239
2023-05-16,1.0137,018239
2023-05-17,1.0134,018239
2023-05-18,1.0132,018239
2023-05-19,1.0139,018239
2023-05-22,1.015,018239
2023-05-23,1.0158,018239
2023-05-24,1.0154,018239
2023-05-25,1.0155,018239
2023-05-26,1.0152,018239
2023-05-29,1.016,018239
2023-05-30,1.0163,018239
2023-05-31,1.0171,018239
2023-06-01,1.0176,018239
2023-06-02,1.0172,018239
2023-06-05,1.0178,018239
2023-06-06,1.0185,018239
2023-06-07,1.0192,018239
2023-06-08,1.019,018239
2023-06-09,1.0195,018239
2023-06-12,1.0199,018239
2023-06-13,1.0213,018239
2023-06-14,1.0214,018239
2023-06-15,1.02,018239
2023-06-16,1.0193,018239
2023-06-19,1.0185,018239
2023-06-20,1.0189,018239
2023-06-21,1.0195,018239
2023-06-26,1.02,018239
2023-06-27,1.0199,018239
2023-06-28,1.0205,018239
2023-06-29,1.0211,018239
2023-06-30,1.0219,018239
2023-07-03,1.022,018239
2023-07-04,1.022,018239
2023-07-05,1.0225,018239
2023-07-06,1.0228,018239
2023-07-07,1.0231,018239
2023-07-10,1.0234,018239
2023-07-11,1.0235,018239
2023-07-12,1.0234,018239
2023-07-13,1.0234,018239
2023-07-14,1.0233,018239
2023-07-17,1.0238,018239
2023-07-18,1.0244,018239
2023-07-19,1.0245,018239
2023-07-20,1.0247,018239
2023-07-21,1.0251,018239
2023-07-24,1.0256,018239
2023-07-25,1.0233,018239
2023-07-26,1.0241,018239
2023-07-27,1.0248,018239
2023-07-28,1.0245,018239
2023-07-31,1.0242,018239
