date,close,code
2017-05-10,1.0,004512
2017-05-12,1.0,004512
2017-05-19,1.0,004512
2017-05-26,1.001,004512
2017-06-02,1.001,004512
2017-06-09,1.006,004512
2017-06-16,1.006,004512
2017-06-23,1.008,004512
2017-06-30,1.012,004512
2017-07-07,1.012,004512
2017-07-14,1.009,004512
2017-07-21,1.011,004512
2017-07-28,1.012,004512
2017-08-04,1.007,004512
2017-08-07,1.008,004512
2017-08-08,1.008,004512
2017-08-09,1.008,004512
2017-08-10,1.007,004512
2017-08-11,1.005,004512
2017-08-14,1.008,004512
2017-08-15,1.006,004512
2017-08-16,1.005,004512
2017-08-17,1.006,004512
2017-08-18,1.006,004512
2017-08-21,1.006,004512
2017-08-22,1.006,004512
2017-08-23,1.006,004512
2017-08-24,1.005,004512
2017-08-25,1.008,004512
2017-08-28,1.009,004512
2017-08-29,1.008,004512
2017-08-30,1.008,004512
2017-08-31,1.006,004512
2017-09-01,1.006,004512
2017-09-04,1.007,004512
2017-09-05,1.008,004512
2017-09-06,1.008,004512
2017-09-07,1.006,004512
2017-09-08,1.006,004512
2017-09-11,1.008,004512
2017-09-12,1.008,004512
2017-09-13,1.009,004512
2017-09-14,1.008,004512
2017-09-15,1.008,004512
2017-09-18,1.009,004512
2017-09-19,1.008,004512
2017-09-20,1.01,004512
2017-09-21,1.01,004512
2017-09-22,1.011,004512
2017-09-25,1.012,004512
2017-09-26,1.011,004512
2017-09-27,1.013,004512
2017-09-28,1.015,004512
2017-09-29,1.019,004512
2017-10-09,1.024,004512
2017-10-10,1.025,004512
2017-10-11,1.026,004512
2017-10-12,1.03,004512
2017-10-13,1.03,004512
2017-10-16,1.03,004512
2017-10-17,1.033,004512
2017-10-18,1.04,004512
2017-10-19,1.04,004512
2017-10-20,1.037,004512
2017-10-23,1.043,004512
2017-10-24,1.044,004512
2017-10-25,1.047,004512
2017-10-26,1.048,004512
2017-10-27,1.053,004512
2017-10-30,1.052,004512
2017-10-31,1.05,004512
2017-11-01,1.049,004512
2017-11-02,1.047,004512
2017-11-03,1.048,004512
2017-11-06,1.053,004512
2017-11-07,1.052,004512
2017-11-08,1.05,004512
2017-11-09,1.053,004512
2017-11-10,1.06,004512
2017-11-13,1.06,004512
2017-11-14,1.055,004512
2017-11-15,1.052,004512
2017-11-16,1.059,004512
2017-11-17,1.056,004512
2017-11-20,1.058,004512
2017-11-21,1.061,004512
2017-11-22,1.055,004512
2017-11-23,1.041,004512
2017-11-24,1.039,004512
2017-11-27,1.035,004512
2017-11-28,1.038,004512
2017-11-29,1.036,004512
2017-11-30,1.035,004512
2017-12-01,1.035,004512
2017-12-04,1.036,004512
2017-12-05,1.036,004512
2017-12-06,1.036,004512
2017-12-07,1.036,004512
2017-12-08,1.037,004512
2017-12-11,1.038,004512
2017-12-12,1.037,004512
2017-12-13,1.037,004512
2017-12-14,1.037,004512
2017-12-15,1.036,004512
2017-12-18,1.036,004512
2017-12-19,1.037,004512
2017-12-20,1.037,004512
2017-12-21,1.04,004512
2017-12-22,1.041,004512
2017-12-25,1.042,004512
2017-12-26,1.04,004512
2017-12-27,1.037,004512
2017-12-28,1.04,004512
2017-12-29,1.041,004512
2017-12-31,1.042,004512
2018-01-02,1.045,004512
2018-01-03,1.047,004512
2018-01-04,1.049,004512
2018-01-05,1.048,004512
2018-01-08,1.048,004512
2018-01-09,1.05,004512
2018-01-10,1.049,004512
2018-01-11,1.048,004512
2018-01-12,1.05,004512
2018-01-15,1.049,004512
2018-01-16,1.05,004512
2018-01-17,1.047,004512
2018-01-18,1.048,004512
2018-01-19,1.047,004512
2018-01-22,1.051,004512
2018-01-23,1.053,004512
2018-01-24,1.052,004512
2018-01-25,1.05,004512
2018-01-26,1.052,004512
2018-01-29,1.045,004512
2018-01-30,1.044,004512
2018-01-31,1.046,004512
2018-02-01,1.044,004512
2018-02-02,1.047,004512
2018-02-05,1.045,004512
2018-02-06,1.04,004512
2018-02-07,1.033,004512
2018-02-08,1.035,004512
2018-02-09,1.027,004512
2018-02-12,1.033,004512
2018-02-13,1.037,004512
2018-02-14,1.039,004512
2018-02-22,1.046,004512
2018-02-23,1.046,004512
2018-02-26,1.051,004512
2018-02-27,1.047,004512
2018-02-28,1.045,004512
2018-03-01,1.047,004512
2018-03-02,1.046,004512
2018-03-05,1.044,004512
2018-03-06,1.047,004512
2018-03-07,1.046,004512
2018-03-08,1.05,004512
2018-03-09,1.051,004512
2018-03-12,1.053,004512
2018-03-13,1.051,004512
2018-03-14,1.049,004512
2018-03-15,1.05,004512
2018-03-16,1.047,004512
2018-03-19,1.048,004512
2018-03-20,1.048,004512
2018-03-21,1.046,004512
2018-03-22,1.044,004512
2018-03-23,1.041,004512
2018-03-26,1.039,004512
2018-03-27,1.04,004512
2018-03-28,1.036,004512
2018-03-29,1.04,004512
2018-03-30,1.041,004512
2018-04-02,1.04,004512
2018-04-03,1.039,004512
2018-04-04,1.041,004512
2018-04-09,1.042,004512
2018-04-10,1.045,004512
2018-04-11,1.046,004512
2018-04-12,1.045,004512
2018-04-13,1.044,004512
2018-04-16,1.042,004512
2018-04-17,1.04,004512
2018-04-18,1.047,004512
2018-04-19,1.05,004512
2018-04-20,1.049,004512
2018-04-23,1.048,004512
2018-04-24,1.053,004512
2018-04-25,1.052,004512
2018-04-26,1.048,004512
2018-04-27,1.048,004512
2018-05-02,1.05,004512
2018-05-03,1.052,004512
2018-05-04,1.053,004512
2018-05-07,1.058,004512
2018-05-08,1.058,004512
2018-05-09,1.057,004512
2018-05-10,1.059,004512
2018-05-11,1.057,004512
2018-05-14,1.06,004512
2018-05-15,1.061,004512
2018-05-16,1.059,004512
2018-05-17,1.057,004512
2018-05-18,1.058,004512
2018-05-21,1.059,004512
2018-05-22,1.06,004512
2018-05-23,1.057,004512
2018-05-24,1.055,004512
2018-05-25,1.055,004512
2018-05-28,1.059,004512
2018-05-29,1.057,004512
2018-05-30,1.056,004512
2018-05-31,1.058,004512
