date,close,code
2015-12-02,1.0,001608
2015-12-03,1.001,001608
2015-12-04,1.0,001608
2015-12-07,1.0,001608
2015-12-08,1.0,001608
2015-12-09,1.0,001608
2015-12-10,0.999,001608
2015-12-11,1.0,001608
2015-12-14,1.012,001608
2015-12-18,1.015,001608
2015-12-25,1.02,001608
2015-12-31,1.019,001608
2016-01-08,1.004,001608
2016-01-15,0.999,001608
2016-01-22,0.998,001608
2016-01-25,0.998,001608
2016-01-28,0.995,001608
2016-01-29,0.997,001608
2016-02-03,0.995,001608
2016-02-04,0.996,001608
2016-02-05,0.996,001608
2016-02-19,0.997,001608
2016-02-26,0.996,001608
2016-03-01,0.996,001608
2016-03-02,1.0,001608
2016-03-03,1.001,001608
2016-03-04,1.003,001608
2016-03-07,1.002,001608
2016-03-08,1.003,001608
2016-03-09,1.003,001608
2016-03-10,1.002,001608
2016-03-11,1.002,001608
2016-03-14,1.002,001608
2016-03-15,1.003,001608
2016-03-16,1.004,001608
2016-03-17,1.004,001608
2016-03-18,1.004,001608
2016-03-21,1.004,001608
2016-03-22,1.004,001608
2016-03-23,1.004,001608
2016-03-24,1.004,001608
2016-03-25,1.004,001608
2016-03-28,1.004,001608
2016-03-29,1.003,001608
2016-03-30,1.004,001608
2016-03-31,1.004,001608
2016-04-01,1.005,001608
2016-04-05,1.005,001608
2016-04-06,1.005,001608
2016-04-07,1.004,001608
2016-04-08,1.004,001608
2016-04-11,1.005,001608
2016-04-12,1.005,001608
2016-04-13,1.006,001608
2016-04-14,1.006,001608
2016-04-15,1.007,001608
2016-04-18,1.005,001608
2016-04-19,1.005,001608
2016-04-20,1.003,001608
2016-04-21,1.003,001608
2016-04-22,1.004,001608
2016-04-25,1.003,001608
2016-04-26,1.004,001608
2016-04-27,1.005,001608
2016-04-28,1.005,001608
2016-04-29,1.005,001608
2016-05-03,1.006,001608
2016-05-04,1.006,001608
2016-05-05,1.006,001608
2016-05-06,1.006,001608
2016-05-09,1.006,001608
2016-05-10,1.006,001608
2016-05-11,1.008,001608
2016-05-12,1.008,001608
2016-05-13,1.008,001608
2016-05-16,1.008,001608
2016-05-17,1.011,001608
2016-05-18,1.01,001608
2016-05-19,1.011,001608
2016-05-20,1.011,001608
2016-05-23,1.012,001608
2016-05-24,1.012,001608
2016-05-25,1.013,001608
2016-05-26,1.013,001608
2016-05-27,1.014,001608
2016-05-30,1.014,001608
2016-05-31,1.015,001608
2016-06-01,1.015,001608
2016-06-02,1.016,001608
