date,close,code
2015-11-19,1.0,001570
2015-11-20,1.0,001570
2015-11-26,1.0,001570
2015-11-27,0.998,001570
2015-11-30,0.998,001570
2015-12-01,0.999,001570
2015-12-02,1.0,001570
2015-12-03,1.001,001570
2015-12-04,1.0,001570
2015-12-07,1.0,001570
2015-12-08,1.0,001570
2015-12-09,1.0,001570
2015-12-10,1.0,001570
2015-12-11,0.999,001570
2015-12-14,1.0,001570
2015-12-15,1.0,001570
2015-12-16,1.0,001570
2015-12-17,1.0,001570
2015-12-18,1.0,001570
2015-12-21,1.001,001570
2015-12-22,1.001,001570
2015-12-23,1.001,001570
2015-12-24,1.001,001570
2015-12-25,1.001,001570
2015-12-28,1.001,001570
2015-12-29,1.001,001570
2015-12-30,1.002,001570
2015-12-31,1.002,001570
2016-01-04,1.0,001570
2016-01-05,1.0,001570
2016-01-06,1.001,001570
2016-01-07,0.999,001570
2016-01-08,0.999,001570
2016-01-11,0.997,001570
2016-01-12,0.998,001570
2016-01-13,0.997,001570
2016-01-14,0.998,001570
2016-01-15,0.997,001570
2016-01-18,0.998,001570
2016-01-19,1.0,001570
2016-01-20,0.999,001570
2016-01-21,0.997,001570
2016-01-22,0.998,001570
2016-01-25,0.998,001570
2016-01-26,0.995,001570
2016-01-27,0.994,001570
2016-01-28,0.992,001570
2016-01-29,0.994,001570
2016-02-01,0.994,001570
2016-02-02,0.996,001570
2016-02-03,0.996,001570
2016-02-04,0.997,001570
2016-02-05,0.997,001570
2016-02-15,0.997,001570
2016-02-16,0.999,001570
2016-02-17,1.0,001570
2016-02-18,1.0,001570
2016-02-19,1.001,001570
2016-02-22,1.002,001570
2016-02-23,1.001,001570
2016-02-24,1.002,001570
2016-02-25,0.999,001570
2016-02-26,0.999,001570
2016-02-29,0.997,001570
2016-03-01,0.998,001570
2016-03-02,1.0,001570
2016-03-03,1.0,001570
2016-03-04,0.999,001570
2016-03-07,1.0,001570
2016-03-08,1.0,001570
2016-03-09,1.0,001570
2016-03-10,0.999,001570
2016-03-11,0.999,001570
2016-03-14,1.001,001570
2016-03-15,1.001,001570
2016-03-16,1.0,001570
2016-03-17,1.002,001570
2016-03-18,1.004,001570
2016-03-21,1.005,001570
2016-03-22,1.005,001570
2016-03-23,1.006,001570
2016-03-24,1.005,001570
2016-03-25,1.005,001570
2016-03-28,1.005,001570
2016-03-29,1.004,001570
2016-03-30,1.006,001570
2016-03-31,1.006,001570
2016-04-01,1.006,001570
2016-04-05,1.008,001570
2016-04-06,1.008,001570
2016-04-07,1.007,001570
2016-04-08,1.007,001570
2016-04-11,1.008,001570
2016-04-12,1.008,001570
2016-04-13,1.008,001570
2016-04-14,1.008,001570
2016-04-15,1.008,001570
2016-04-18,1.008,001570
2016-04-19,1.008,001570
2016-04-20,1.007,001570
2016-04-21,1.006,001570
2016-04-22,1.006,001570
2016-04-25,1.006,001570
2016-04-26,1.007,001570
2016-04-27,1.007,001570
2016-04-28,1.008,001570
2016-04-29,1.008,001570
2016-05-03,1.009,001570
2016-05-04,1.01,001570
2016-05-05,1.01,001570
2016-05-06,1.009,001570
2016-05-09,1.008,001570
2016-05-10,1.008,001570
2016-05-11,1.009,001570
2016-05-12,1.008,001570
2016-05-13,1.008,001570
2016-05-16,1.009,001570
2016-05-17,1.009,001570
2016-05-18,1.009,001570
2016-05-19,1.008,001570
2016-05-20,1.008,001570
2016-05-23,1.009,001570
2016-05-24,1.009,001570
2016-05-25,1.009,001570
2016-05-26,1.009,001570
2016-05-27,1.009,001570
2016-05-30,1.01,001570
2016-05-31,1.012,001570
2016-06-01,1.013,001570
2016-06-02,1.014,001570
2016-06-03,1.014,001570
2016-06-06,1.015,001570
2016-06-07,1.015,001570
2016-06-08,1.015,001570
2016-06-13,1.014,001570
2016-06-14,1.014,001570
2016-06-15,1.016,001570
2016-06-16,1.015,001570
2016-06-17,1.016,001570
2016-06-20,1.016,001570
2016-06-21,1.016,001570
2016-06-22,1.016,001570
2016-06-23,1.016,001570
2016-06-24,1.016,001570
2016-06-27,1.017,001570
2016-06-28,1.017,001570
2016-06-29,1.018,001570
2016-06-30,1.018,001570
2016-07-01,1.018,001570
2016-07-04,1.019,001570
2016-07-05,1.02,001570
2016-07-06,1.021,001570
2016-07-07,1.022,001570
2016-07-08,1.022,001570
2016-07-11,1.022,001570
2016-07-12,1.023,001570
2016-07-13,1.023,001570
2016-07-14,1.023,001570
2016-07-15,1.023,001570
2016-07-18,1.023,001570
2016-07-19,1.023,001570
2016-07-20,1.024,001570
2016-07-21,1.024,001570
2016-07-22,1.024,001570
2016-07-25,1.024,001570
2016-07-26,1.025,001570
2016-07-27,1.024,001570
2016-07-28,1.024,001570
2016-07-29,1.024,001570
2016-08-01,1.024,001570
2016-08-02,1.024,001570
2016-08-03,1.025,001570
2016-08-04,1.025,001570
2016-08-05,1.025,001570
2016-08-08,1.026,001570
2016-08-09,1.026,001570
2016-08-10,1.026,001570
2016-08-11,1.026,001570
2016-08-12,1.027,001570
2016-08-15,1.028,001570
2016-08-16,1.029,001570
2016-08-17,1.029,001570
2016-08-18,1.029,001570
2016-08-19,1.029,001570
2016-08-22,1.029,001570
2016-08-23,1.03,001570
2016-08-24,1.03,001570
2016-08-25,1.03,001570
2016-08-26,1.03,001570
2016-08-29,1.031,001570
2016-08-30,1.031,001570
2016-08-31,1.032,001570
2016-09-01,1.031,001570
2016-09-02,1.032,001570
2016-09-05,1.032,001570
2016-09-06,1.033,001570
2016-09-07,1.033,001570
2016-09-08,1.033,001570
2016-09-09,1.033,001570
2016-09-12,1.031,001570
2016-09-13,1.032,001570
2016-09-14,1.032,001570
2016-09-19,1.032,001570
2016-09-20,1.032,001570
2016-09-21,1.033,001570
2016-09-22,1.033,001570
2016-09-23,1.033,001570
2016-09-26,1.032,001570
2016-09-27,1.033,001570
2016-09-28,1.033,001570
2016-09-29,1.033,001570
2016-09-30,1.034,001570
2016-10-10,1.035,001570
2016-10-11,1.035,001570
2016-10-12,1.036,001570
2016-10-13,1.036,001570
