date,close,code
2015-06-16,1.0,001485
2015-06-17,1.0,001485
2015-06-18,0.999,001485
2015-06-19,0.996,001485
2015-06-23,0.998,001485
2015-06-24,0.999,001485
2015-06-25,0.999,001485
2015-06-26,0.997,001485
2015-06-29,0.998,001485
2015-06-30,0.999,001485
2015-07-01,0.999,001485
2015-07-02,0.998,001485
2015-07-03,0.998,001485
2015-07-06,0.999,001485
2015-07-07,0.999,001485
2015-07-08,0.994,001485
2015-07-09,0.996,001485
2015-07-10,0.997,001485
2015-07-13,0.998,001485
2015-07-14,0.997,001485
2015-07-15,0.996,001485
2015-07-16,0.996,001485
2015-07-17,0.997,001485
2015-07-20,0.997,001485
2015-07-21,0.997,001485
2015-07-22,0.997,001485
2015-07-23,0.998,001485
2015-07-24,0.997,001485
2015-07-27,0.994,001485
2015-07-28,0.993,001485
2015-07-29,0.996,001485
2015-07-30,0.996,001485
2015-07-31,0.995,001485
2015-08-03,0.995,001485
2015-08-04,0.996,001485
2015-08-05,0.995,001485
2015-08-06,0.995,001485
2015-08-07,0.995,001485
2015-08-10,0.996,001485
2015-08-11,0.995,001485
2015-08-12,0.995,001485
2015-08-13,0.995,001485
2015-08-14,0.995,001485
2015-08-17,0.995,001485
2015-08-18,0.994,001485
2015-08-19,0.994,001485
2015-08-20,0.994,001485
2015-08-21,0.993,001485
2015-08-24,0.993,001485
2015-08-25,0.992,001485
2015-08-26,0.992,001485
2015-08-27,0.992,001485
2015-08-28,0.993,001485
2015-08-31,0.993,001485
2015-09-01,0.993,001485
2015-09-02,0.994,001485
2015-09-07,0.994,001485
2015-09-08,0.994,001485
2015-09-09,0.995,001485
2015-09-10,0.994,001485
2015-09-11,0.995,001485
2015-09-14,0.995,001485
2015-09-15,0.995,001485
2015-09-16,0.996,001485
2015-09-17,0.996,001485
2015-09-18,0.996,001485
2015-09-21,0.997,001485
2015-09-22,0.997,001485
2015-09-23,0.997,001485
2015-09-24,0.997,001485
2015-09-25,0.997,001485
2015-09-28,0.998,001485
2015-09-29,0.998,001485
2015-09-30,0.999,001485
2015-10-08,1.0,001485
2015-10-09,1.0,001485
2015-10-12,1.001,001485
2015-10-13,1.002,001485
2015-10-14,1.003,001485
2015-10-15,1.003,001485
2015-10-16,1.003,001485
2015-10-19,1.004,001485
2015-10-20,1.005,001485
2015-10-21,1.005,001485
2015-10-22,1.005,001485
2015-10-23,1.006,001485
2015-10-26,1.008,001485
2015-10-27,1.009,001485
2015-10-28,1.011,001485
2015-10-29,1.011,001485
2015-10-30,1.011,001485
2015-11-02,1.011,001485
2015-11-03,1.011,001485
2015-11-04,1.011,001485
2015-11-05,1.011,001485
2015-11-06,1.011,001485
2015-11-09,1.008,001485
