date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2023-06-16,40.0,45.75,46.28,40.0,175575,766538158.0,17.61,28.3,10.09,74.27,301225
2023-06-19,43.0,41.74,44.8,41.44,123874,528443589.0,7.34,-8.77,-4.01,52.4,301225
2023-06-20,40.06,38.33,40.67,38.32,106363,417176786.0,5.63,-8.17,-3.41,44.99,301225
2023-06-21,37.5,35.76,37.85,35.71,74848,275130532.0,5.58,-6.7,-2.57,31.66,301225
2023-06-26,35.53,36.03,37.15,35.23,57639,209390974.0,5.37,0.76,0.27,24.38,301225
2023-06-27,35.39,35.75,37.0,34.27,55505,198855489.0,7.58,-0.78,-0.28,23.48,301225
2023-06-28,34.88,35.39,35.47,34.37,48451,169525594.0,3.08,-1.01,-0.36,20.5,301225
2023-06-29,35.03,35.69,36.68,35.0,43728,156460732.0,4.75,0.85,0.3,18.5,301225
2023-06-30,35.56,35.89,36.25,35.31,34014,121817720.0,2.63,0.56,0.2,14.39,301225
2023-07-03,36.38,35.33,37.01,35.24,39124,140992816.0,4.93,-1.56,-0.56,16.55,301225
2023-07-04,34.95,36.12,36.65,34.8,49994,180179406.0,5.24,2.24,0.79,21.15,301225
2023-07-05,35.99,36.36,37.0,35.9,46259,169231782.0,3.05,0.66,0.24,19.57,301225
2023-07-06,36.06,36.63,36.63,35.07,39703,141691589.0,4.29,0.74,0.27,16.8,301225
2023-07-07,36.27,36.92,38.3,36.01,64470,239503620.0,6.25,0.79,0.29,27.27,301225
2023-07-10,36.58,38.21,38.4,36.53,68021,255949108.0,5.07,3.49,1.29,28.77,301225
2023-07-11,38.38,37.56,38.38,36.95,55261,207122814.0,3.74,-1.7,-0.65,23.38,301225
2023-07-12,37.14,38.21,38.88,37.14,35236,134313128.25,4.63,1.73,0.65,14.91,301225
