date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2019-11-18,140.0,126.35,145.51,125.0,423239,5756930999.0,44.72,175.51,80.49,63.51,688111
2019-11-19,133.0,136.01,138.32,128.01,135781,1801470403.0,8.16,7.65,9.66,20.37,688111
2019-11-20,136.0,147.2,149.0,135.01,96368,1378224444.0,10.29,8.23,11.19,14.46,688111
2019-11-21,143.08,141.93,145.58,136.69,77194,1091114752.0,6.04,-3.58,-5.27,11.58,688111
2019-11-22,139.49,133.48,143.0,132.0,71307,976878976.0,7.75,-5.95,-8.45,10.7,688111
2019-11-25,134.27,133.96,136.5,128.0,52089,695956816.0,6.37,0.36,0.48,7.82,688111
2019-11-26,132.99,133.8,134.26,128.8,30458,401633700.0,4.08,-0.12,-0.16,4.57,688111
2019-11-27,133.99,134.3,137.77,131.87,22404,301295328.0,4.41,0.37,0.5,3.36,688111
2019-11-28,134.01,133.68,138.11,131.33,29996,402878720.0,5.05,-0.46,-0.62,4.5,688111
2019-11-29,133.22,136.5,140.0,133.22,34891,477827090.0,5.07,2.11,2.82,5.24,688111
2019-12-02,136.0,138.29,142.0,135.99,29164,404174432.0,4.4,1.31,1.79,4.38,688111
2019-12-03,137.99,137.0,140.45,132.83,22880,311590912.0,5.51,-0.93,-1.29,3.43,688111
2019-12-04,135.75,139.66,141.0,134.3,23884,331084213.0,4.89,1.94,2.66,3.58,688111
2019-12-05,139.01,138.08,141.0,136.35,21620,299051056.0,3.33,-1.13,-1.58,3.24,688111
2019-12-06,137.25,136.9,139.9,134.85,16562,226330421.0,3.66,-0.85,-1.18,2.49,688111
2019-12-09,133.1,143.6,143.6,133.1,32315,448883752.0,7.67,4.89,6.7,4.85,688111
2019-12-10,142.0,151.5,162.97,140.4,51919,791056092.0,15.72,5.5,7.9,7.79,688111
2019-12-11,149.1,153.97,156.66,149.1,22615,345901834.0,4.99,1.63,2.47,3.39,688111
2019-12-12,153.9,153.6,165.0,149.99,20773,325709344.0,9.75,-0.24,-0.37,3.12,688111
2019-12-13,154.91,153.61,156.0,149.99,17921,273293938.0,3.91,0.01,0.01,2.69,688111
2019-12-16,153.79,167.0,167.0,151.93,25689,409062308.0,9.81,8.72,13.39,3.85,688111
2019-12-17,165.7,165.9,173.29,162.1,19582,325703408.0,6.7,-0.66,-1.1,2.94,688111
2019-12-18,165.41,171.31,173.5,165.15,21059,355105431.0,5.03,3.26,5.41,3.16,688111
2019-12-19,168.62,160.16,175.0,159.08,26148,434925920.0,9.29,-6.51,-11.15,3.92,688111
2019-12-20,160.01,166.95,167.8,156.3,24117,389128384.0,7.18,4.24,6.79,3.62,688111
2019-12-23,163.02,157.0,165.0,152.0,33081,521441844.0,7.79,-5.96,-9.95,4.96,688111
2019-12-24,157.0,163.2,163.45,155.0,15250,243825445.0,5.38,3.95,6.2,2.29,688111
2019-12-25,160.8,161.4,166.98,160.56,12582,205406238.0,3.93,-1.1,-1.8,1.89,688111
2019-12-26,160.13,165.32,165.95,160.1,13308,216875317.0,3.62,2.43,3.92,2.0,688111
2019-12-27,164.22,161.7,166.97,161.05,15792,259619124.0,3.58,-2.19,-3.62,2.37,688111
2019-12-30,161.22,163.9,165.46,155.0,21597,343671360.0,6.47,1.36,2.2,3.24,688111
2019-12-31,162.85,163.9,164.0,156.7,28991,461479612.0,4.45,0.0,0.0,4.35,688111
2020-01-02,163.21,156.5,163.47,152.88,42754,669508704.0,6.46,-4.51,-7.4,6.42,688111
2020-01-03,155.38,150.0,156.45,148.88,29678,453634776.0,4.84,-4.15,-6.5,4.45,688111
2020-01-06,150.5,152.79,153.89,147.26,23471,355717217.0,4.42,1.86,2.79,3.52,688111
2020-01-07,150.02,152.98,156.38,150.02,29093,448937472.0,4.16,0.12,0.19,4.37,688111
2020-01-08,152.05,148.81,152.5,147.02,22803,338988384.0,3.58,-2.73,-4.17,3.42,688111
2020-01-09,151.02,157.0,162.0,149.0,48900,764462064.0,8.74,5.5,8.19,7.34,688111
2020-01-10,158.01,156.27,162.62,154.5,21034,332989088.0,5.17,-0.46,-0.73,3.16,688111
2020-01-13,156.37,154.77,160.0,153.62,23799,369764535.0,4.08,-0.96,-1.5,3.57,688111
2020-01-14,154.51,160.51,161.5,154.0,26896,423254104.0,4.85,3.71,5.74,4.04,688111
2020-01-15,160.0,165.18,168.0,158.1,27326,448021456.0,6.17,2.91,4.67,4.1,688111
2020-01-16,165.18,168.2,175.13,162.0,28579,482228544.0,7.95,1.83,3.02,4.29,688111
2020-01-17,170.0,183.0,188.0,168.0,37624,664298376.0,11.89,8.8,14.8,5.65,688111
2020-01-20,184.0,177.9,191.56,173.99,33264,609673764.0,9.6,-2.79,-5.1,4.99,688111
2020-01-21,177.8,170.0,182.1,167.02,26970,468779728.0,8.48,-4.44,-7.9,4.05,688111
2020-01-22,169.0,184.0,187.5,167.08,30970,549516112.0,12.01,8.24,14.0,4.65,688111
2020-01-23,179.1,179.5,187.0,172.02,17935,321662512.0,8.14,-2.45,-4.5,2.69,688111
